Filename	Segment	affect	posemo	negemo	anx	anger	sad	social	family	friend	female	male	cogproc	insight	cause	discrep	tentat	certain	differ	drives	affiliation	achieve	power	reward	risk	work	leisure	home	money	relig	death
843110.txt	1	5.66	3.77	1.89	0.00	1.89	0.00	15.09	0.00	0.00	5.66	1.89	9.43	5.66	0.00	3.77	0.00	1.89	0.00	5.66	1.89	0.00	3.77	0.00	0.00	1.89	0.00	0.00	0.00	0.00	0.00
84449.txt	1	1.85	1.85	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	12.96	1.85	3.70	0.00	5.56	1.85	1.85	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
844783.txt	1	6.12	6.12	0.00	0.00	0.00	0.00	12.24	2.04	0.00	2.04	0.00	12.24	4.08	0.00	0.00	2.04	2.04	6.12	6.12	0.00	4.08	2.04	0.00	0.00	12.24	0.00	2.04	0.00	0.00	0.00
846496.txt	1	0.68	0.00	0.68	0.00	0.00	0.00	8.78	0.00	4.73	0.00	0.00	11.49	0.68	3.38	2.03	1.35	2.03	2.70	2.70	0.68	0.00	2.03	0.00	0.68	0.00	0.00	0.00	0.00	0.00	0.00
848703.txt	1	2.86	2.86	0.00	0.00	0.00	0.00	14.29	0.00	0.00	5.71	5.71	8.57	8.57	0.00	0.00	5.71	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	5.71	0.00	0.00	0.00	0.00	0.00
850057.txt	1	0.00	0.00	0.00	0.00	0.00	0.00	11.67	0.00	5.00	0.00	0.00	6.67	3.33	0.00	0.00	1.67	1.67	0.00	1.67	1.67	0.00	0.00	0.00	0.00	0.00	0.00	1.67	0.00	0.00	0.00
85095.txt	1	1.72	0.00	1.72	0.00	0.00	0.00	3.45	0.00	0.00	3.45	0.00	12.07	1.72	6.90	0.00	1.72	0.00	3.45	1.72	0.00	0.00	0.00	0.00	1.72	1.72	0.00	0.00	0.00	0.00	0.00
851588.txt	1	0.00	0.00	0.00	0.00	0.00	0.00	3.92	0.00	0.00	0.00	0.00	21.57	0.00	1.96	0.00	9.80	5.88	7.84	3.92	0.00	3.92	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
86021.txt	1	0.00	0.00	0.00	0.00	0.00	0.00	12.20	2.44	0.00	3.66	1.22	7.32	1.22	1.22	0.00	2.44	0.00	3.66	1.22	1.22	0.00	0.00	0.00	0.00	1.22	0.00	0.00	0.00	0.00	0.00
86437.txt	1	5.10	5.10	0.00	0.00	0.00	0.00	14.29	7.14	0.00	0.00	0.00	21.43	2.04	9.18	1.02	1.02	8.16	1.02	5.10	0.00	0.00	2.04	3.06	0.00	12.24	0.00	0.00	0.00	0.00	0.00
864768.txt	1	7.04	4.23	2.82	1.41	0.00	1.41	4.23	0.00	0.00	0.00	0.00	11.27	0.00	7.04	0.00	2.82	0.00	2.82	7.04	1.41	2.82	2.82	0.00	2.82	1.41	0.00	0.00	0.00	0.00	0.00
86478.txt	1	5.00	0.00	5.00	1.67	0.00	3.33	8.33	0.00	0.00	1.67	0.00	10.00	1.67	1.67	0.00	5.00	0.00	1.67	8.33	1.67	3.33	3.33	0.00	3.33	5.00	1.67	0.00	0.00	0.00	0.00
864790.txt	1	5.71	5.71	0.00	0.00	0.00	0.00	5.71	0.00	0.00	2.86	0.00	2.86	0.00	2.86	0.00	0.00	0.00	0.00	5.71	2.86	2.86	0.00	0.00	0.00	0.00	8.57	0.00	0.00	0.00	0.00
867074.txt	1	2.70	2.70	0.00	0.00	0.00	0.00	9.91	0.00	0.00	2.70	1.80	7.21	0.00	0.00	1.80	0.90	3.60	2.70	0.90	0.00	0.00	0.00	0.90	0.00	1.80	1.80	0.00	0.90	0.00	0.00
868184.txt	1	4.08	2.04	2.04	2.04	0.00	0.00	8.16	2.04	0.00	0.00	2.04	6.12	0.00	0.00	0.00	2.04	0.00	4.08	12.24	2.04	0.00	6.12	2.04	2.04	0.00	0.00	0.00	0.00	0.00	0.00
868973.txt	1	5.56	3.70	1.85	0.00	1.85	0.00	3.70	0.00	0.00	1.85	0.00	7.41	1.85	1.85	0.00	1.85	0.00	1.85	1.85	0.00	0.00	1.85	0.00	0.00	0.00	5.56	0.00	0.00	0.00	0.00
87019.txt	1	7.55	0.00	7.55	5.66	0.00	1.89	9.43	1.89	0.00	5.66	1.89	15.09	0.00	9.43	0.00	3.77	0.00	1.89	5.66	1.89	1.89	1.89	0.00	0.00	3.77	1.89	1.89	0.00	0.00	0.00
870393.txt	1	2.27	2.27	0.00	0.00	0.00	0.00	1.14	0.00	0.00	0.00	1.14	1.14	0.00	1.14	0.00	0.00	0.00	0.00	6.82	0.00	2.27	6.82	2.27	0.00	0.00	5.68	0.00	0.00	0.00	0.00
870538.txt	1	1.45	0.00	1.45	0.00	0.00	1.45	4.35	0.00	0.00	1.45	1.45	8.70	0.00	1.45	0.00	7.25	0.00	5.80	5.80	2.90	0.00	2.90	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
87287.txt	1	10.31	2.06	8.25	3.09	0.00	4.12	6.19	1.03	0.00	1.03	0.00	17.53	5.15	4.12	0.00	6.19	1.03	4.12	9.28	1.03	6.19	2.06	0.00	4.12	2.06	0.00	0.00	0.00	0.00	1.03
880655.txt	1	0.00	0.00	0.00	0.00	0.00	0.00	8.11	2.70	0.00	5.41	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	8.11	2.70	2.70	2.70	0.00	0.00	2.70	0.00	0.00	0.00	5.41	0.00
885764.txt	1	3.03	1.52	1.52	0.00	0.00	1.52	7.58	0.00	0.00	6.06	0.00	6.06	1.52	1.52	1.52	0.00	0.00	1.52	4.55	0.00	0.00	4.55	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
885822.txt	1	7.37	4.21	3.16	0.00	2.11	0.00	11.58	1.05	0.00	6.32	0.00	9.47	1.05	0.00	2.11	5.26	1.05	2.11	8.42	3.16	3.16	1.05	1.05	0.00	2.11	0.00	0.00	0.00	0.00	0.00
888100.txt	1	5.07	1.45	3.62	0.00	0.00	3.62	21.01	5.07	0.00	9.42	0.72	12.32	2.17	1.45	2.90	4.35	2.90	2.90	7.25	5.07	0.72	2.17	0.00	0.00	0.00	0.00	0.72	0.00	0.00	0.00
888112.txt	1	4.00	2.00	2.00	0.00	0.00	1.00	7.00	1.00	0.00	1.00	0.00	12.00	1.00	4.00	1.00	5.00	1.00	4.00	6.00	0.00	3.00	1.00	2.00	0.00	2.00	0.00	1.00	0.00	0.00	0.00
88956.txt	1	0.00	0.00	0.00	0.00	0.00	0.00	2.08	2.08	0.00	0.00	0.00	14.58	0.00	10.42	2.08	2.08	0.00	2.08	8.33	0.00	0.00	8.33	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
890225.txt	1	1.89	1.89	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	5.66	0.00	0.00	3.77	0.00	1.89	0.00	7.55	0.00	1.89	0.00	0.00
89072.txt	1	5.21	0.00	5.21	0.00	0.00	5.21	9.38	2.08	0.00	3.12	2.08	12.50	2.08	4.17	0.00	6.25	1.04	1.04	11.46	2.08	6.25	1.04	1.04	7.29	0.00	2.08	2.08	0.00	0.00	0.00
89143.txt	1	4.00	0.00	4.00	2.00	0.00	0.00	8.00	0.00	0.00	2.00	0.00	8.00	2.00	2.00	0.00	0.00	4.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
891801.txt	1	4.62	4.62	0.00	0.00	0.00	0.00	18.46	4.62	0.00	6.15	3.08	3.08	0.00	0.00	0.00	1.54	1.54	1.54	6.15	4.62	0.00	0.00	1.54	0.00	10.77	6.15	6.15	3.08	0.00	0.00
891802.txt	1	2.44	2.44	0.00	0.00	0.00	0.00	18.29	2.44	0.00	6.10	3.66	14.63	1.22	0.00	3.66	3.66	2.44	8.54	18.29	6.10	7.32	10.98	1.22	0.00	7.32	0.00	0.00	0.00	0.00	0.00
89226.txt	1	4.69	0.00	4.69	0.00	0.00	1.56	0.00	0.00	0.00	0.00	0.00	12.50	0.00	1.56	1.56	6.25	1.56	6.25	3.12	0.00	3.12	0.00	0.00	1.56	0.00	0.00	0.00	0.00	0.00	0.00
892422.txt	1	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	5.00	0.00	0.00	0.00	0.00	5.00	0.00	5.00	0.00	0.00	5.00	0.00	0.00	5.00	0.00	0.00	0.00	5.00	0.00
893128.txt	1	0.00	0.00	0.00	0.00	0.00	0.00	3.75	0.00	1.25	0.00	0.00	1.25	0.00	0.00	0.00	0.00	0.00	1.25	7.50	2.50	3.75	2.50	1.25	0.00	7.50	1.25	1.25	0.00	1.25	0.00
89406.txt	1	0.00	0.00	0.00	0.00	0.00	0.00	4.26	0.00	0.00	2.13	0.00	4.26	4.26	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
895101.txt	1	4.55	4.55	0.00	0.00	0.00	0.00	9.09	0.00	0.00	2.27	0.00	18.18	2.27	0.00	2.27	4.55	4.55	4.55	2.27	0.00	0.00	2.27	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
89551.txt	1	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	1.67	0.00	0.00	1.67	0.00	0.00	0.00	0.00	0.00	13.33	0.00	0.00
896740.txt	1	5.41	0.00	2.70	2.70	0.00	0.00	2.70	0.00	0.00	0.00	2.70	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	2.70	0.00	0.00	0.00	0.00	0.00
899271.txt	1	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	9.38	3.12	0.00	0.00	6.25	0.00	6.25	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
899833.txt	1	3.81	3.81	0.00	0.00	0.00	0.00	5.71	0.00	0.00	0.95	0.00	11.43	0.00	4.76	0.00	1.90	4.76	0.95	6.67	4.76	0.00	2.86	0.95	0.95	0.95	0.00	0.00	0.00	0.00	0.00
902925.txt	1	4.69	0.00	4.69	1.56	0.00	1.56	7.03	0.00	0.00	0.00	0.00	14.06	0.00	0.78	3.12	8.59	0.00	7.81	12.50	0.00	1.56	9.38	0.00	4.69	10.16	0.00	0.00	0.00	0.00	0.00
905303.txt	1	5.56	5.56	0.00	0.00	0.00	0.00	12.96	3.70	0.00	3.70	0.00	16.67	1.85	1.85	3.70	1.85	3.70	3.70	9.26	0.00	5.56	0.00	5.56	0.00	1.85	0.00	0.00	0.00	0.00	0.00
906352.txt	1	5.66	5.66	0.00	0.00	0.00	0.00	9.43	3.77	0.00	3.77	0.00	5.66	1.89	0.00	1.89	1.89	0.00	0.00	9.43	1.89	1.89	1.89	1.89	1.89	0.00	0.00	0.00	0.00	0.00	0.00
909429.txt	1	1.89	1.89	0.00	0.00	0.00	0.00	2.83	0.94	0.00	0.00	0.94	1.89	0.94	0.00	0.00	0.94	0.00	0.94	5.66	2.83	0.00	2.83	0.00	0.00	0.94	2.83	0.00	0.00	0.00	0.00
909604.txt	1	6.12	4.08	2.04	1.02	0.00	0.00	10.20	1.02	1.02	1.02	0.00	5.10	1.02	0.00	0.00	2.04	0.00	2.04	9.18	6.12	3.06	3.06	1.02	0.00	3.06	7.14	2.04	0.00	0.00	0.00
910870.txt	1	8.51	8.51	0.00	0.00	0.00	0.00	14.89	2.13	0.00	6.38	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	6.38	4.26	0.00	2.13	0.00	0.00	0.00	2.13	0.00	0.00	0.00	0.00
911418.txt	1	1.96	1.96	0.00	0.00	0.00	0.00	1.96	0.00	0.00	0.00	0.00	7.84	1.96	0.00	0.00	3.92	0.00	1.96	9.80	0.00	1.96	7.84	0.00	0.00	19.61	0.00	1.96	0.00	0.00	0.00
913286.txt	1	3.77	0.00	3.77	0.00	0.00	0.00	7.55	0.00	0.00	5.66	0.00	3.77	1.89	0.00	0.00	0.00	1.89	0.00	1.89	0.00	0.00	1.89	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
916041.txt	1	7.55	7.55	0.00	0.00	0.00	0.00	9.43	1.89	0.00	1.89	0.00	9.43	0.00	0.00	0.00	1.89	1.89	5.66	13.21	1.89	5.66	3.77	3.77	1.89	1.89	0.00	0.00	0.00	0.00	0.00
917022.txt	1	7.45	1.06	6.38	1.06	0.00	4.26	5.32	0.00	0.00	2.13	0.00	12.77	6.38	0.00	0.00	3.19	2.13	1.06	6.38	3.19	1.06	2.13	0.00	0.00	5.32	0.00	0.00	0.00	0.00	0.00
917284.txt	1	5.49	4.40	1.10	0.00	0.00	0.00	5.49	0.00	0.00	2.20	0.00	6.59	1.10	0.00	0.00	3.30	0.00	2.20	6.59	1.10	0.00	4.40	1.10	1.10	2.20	0.00	0.00	0.00	0.00	0.00
917369.txt	1	0.00	0.00	0.00	0.00	0.00	0.00	15.69	0.00	1.96	0.00	0.00	11.76	5.88	0.00	0.00	7.84	0.00	1.96	0.00	0.00	0.00	0.00	0.00	0.00	3.92	0.00	0.00	0.00	0.00	0.00
917437.txt	1	0.00	0.00	0.00	0.00	0.00	0.00	6.38	0.00	0.00	2.13	0.00	10.64	2.13	0.00	2.13	2.13	0.00	4.26	4.26	0.00	0.00	0.00	4.26	0.00	4.26	0.00	0.00	0.00	0.00	0.00
917473.txt	1	9.00	6.00	3.00	0.00	0.00	3.00	3.00	0.00	0.00	0.00	0.00	10.00	2.00	4.00	2.00	1.00	0.00	1.00	9.00	1.00	6.00	0.00	1.00	4.00	2.00	0.00	0.00	0.00	0.00	0.00
917489.txt	1	3.28	2.46	0.82	0.00	0.00	0.82	9.02	3.28	0.00	1.64	0.00	13.93	2.46	1.64	3.28	3.28	1.64	6.56	7.38	0.82	2.46	4.10	2.46	1.64	4.10	0.00	0.00	0.82	0.00	0.00
921561.txt	1	8.16	6.12	2.04	0.00	2.04	0.00	12.24	0.00	2.04	0.00	4.08	8.16	4.08	0.00	0.00	2.04	2.04	0.00	8.16	4.08	2.04	2.04	0.00	0.00	0.00	0.00	0.00	0.00	8.16	0.00
921621.txt	1	3.64	1.82	1.82	1.82	0.00	0.00	5.45	0.00	1.82	0.91	0.00	3.64	0.00	1.82	0.00	0.91	0.00	0.91	5.45	1.82	0.91	1.82	0.00	0.91	0.91	4.55	0.00	0.00	0.00	0.00
923544.txt	1	1.27	0.00	1.27	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	15.19	1.27	7.59	1.27	5.06	0.00	3.80	2.53	0.00	2.53	0.00	0.00	0.00	10.13	0.00	0.00	8.86	0.00	0.00
92367.txt	1	2.17	0.00	2.17	0.00	0.00	0.00	13.04	0.00	2.17	8.70	0.00	13.04	4.35	2.17	0.00	4.35	0.00	4.35	10.87	4.35	0.00	6.52	0.00	0.00	4.35	4.35	2.17	2.17	0.00	4.35
924900.txt	1	8.70	8.70	0.00	0.00	0.00	0.00	8.70	0.00	0.00	0.00	0.00	4.35	0.00	0.00	0.00	4.35	0.00	0.00	8.70	0.00	8.70	0.00	8.70	0.00	4.35	4.35	0.00	0.00	0.00	0.00
924916.txt	1	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	2.70	2.70	0.00	0.00	0.00	0.00	0.00	2.70	0.00	2.70	0.00	0.00	0.00	21.62	2.70	0.00	0.00	0.00	0.00
926019.txt	1	2.17	2.17	0.00	0.00	0.00	0.00	15.22	0.00	0.00	6.52	2.17	4.35	0.00	2.17	0.00	0.00	0.00	2.17	2.17	2.17	0.00	0.00	0.00	0.00	2.17	10.87	0.00	0.00	0.00	0.00
926518.txt	1	2.04	2.04	0.00	0.00	0.00	0.00	2.04	2.04	0.00	0.00	2.04	4.08	0.00	4.08	0.00	0.00	0.00	0.00	2.04	2.04	0.00	0.00	0.00	0.00	6.12	12.24	0.00	2.04	0.00	0.00
926944.txt	1	0.00	0.00	0.00	0.00	0.00	0.00	3.45	0.00	0.00	3.45	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	3.45	0.00	3.45	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
927709.txt	1	1.85	1.85	0.00	0.00	0.00	0.00	9.26	0.00	3.70	3.70	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	5.56	18.52	1.85	0.00	0.00	0.00
928753.txt	1	2.00	2.00	0.00	0.00	0.00	0.00	7.00	0.00	0.00	1.00	0.00	6.00	0.00	3.00	0.00	0.00	0.00	3.00	1.00	0.00	1.00	0.00	0.00	0.00	3.00	7.00	0.00	2.00	0.00	0.00
929641.txt	1	4.59	2.75	1.83	0.92	0.00	0.00	4.59	0.00	0.00	1.83	0.00	4.59	0.00	0.92	0.00	1.83	0.92	1.83	9.17	2.75	0.92	4.59	1.83	1.83	4.59	0.00	0.00	0.00	0.00	0.00
932495.txt	1	7.55	1.89	5.66	0.00	3.77	1.89	18.87	5.66	0.00	13.21	0.00	3.77	0.00	1.89	0.00	0.00	1.89	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	1.89	0.00	0.00	0.00	3.77
933132.txt	1	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	2.38	0.00	0.00	0.00	2.38	0.00	2.38	7.14	0.00	0.00	7.14	0.00	0.00	2.38	0.00	0.00	0.00	0.00	0.00
934819.txt	1	0.00	0.00	0.00	0.00	0.00	0.00	4.23	0.00	0.00	4.23	0.00	1.41	0.00	0.00	0.00	1.41	0.00	0.00	5.63	0.00	2.82	2.82	0.00	0.00	4.23	8.45	0.00	0.00	1.41	4.23
934964.txt	1	2.33	0.00	2.33	0.00	0.00	0.00	4.65	0.00	0.00	2.33	0.00	2.33	2.33	0.00	0.00	0.00	0.00	0.00	2.33	2.33	0.00	0.00	0.00	0.00	2.33	2.33	0.00	0.00	0.00	0.00
936249.txt	1	2.27	2.27	0.00	0.00	0.00	0.00	13.64	4.55	4.55	4.55	2.27	13.64	0.00	2.27	0.00	2.27	2.27	6.82	11.36	2.27	0.00	6.82	0.00	2.27	2.27	0.00	0.00	0.00	0.00	0.00
936421.txt	1	2.91	0.00	2.91	0.00	0.00	2.91	11.65	1.94	0.00	0.00	0.00	13.59	1.94	0.00	1.94	6.80	0.00	4.85	6.80	0.00	1.94	0.97	3.88	0.00	4.85	0.00	0.97	0.00	0.00	0.00
936501.txt	1	0.00	0.00	0.00	0.00	0.00	0.00	5.26	0.00	0.00	3.51	0.00	8.77	1.75	0.00	0.00	3.51	0.00	5.26	5.26	0.00	0.00	5.26	0.00	0.00	1.75	0.00	0.00	0.00	0.00	0.00
937022.txt	1	0.00	0.00	0.00	0.00	0.00	0.00	9.30	0.00	0.00	4.65	2.33	2.33	0.00	2.33	0.00	0.00	0.00	0.00	4.65	0.00	0.00	4.65	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
937845.txt	1	5.13	5.13	0.00	0.00	0.00	0.00	2.56	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	2.56	0.00	2.56	0.00	0.00	0.00	0.00	15.38	0.00	0.00	0.00	0.00
9385.txt	1	11.54	5.77	5.77	0.00	0.00	0.00	5.77	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	5.77	0.00	1.92	1.92	0.00	0.00
938837.txt	1	0.00	0.00	0.00	0.00	0.00	0.00	17.86	10.71	0.00	3.57	7.14	3.57	3.57	0.00	0.00	0.00	0.00	0.00	14.29	10.71	3.57	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	3.57
938926.txt	1	8.70	8.70	0.00	0.00	0.00	0.00	17.39	4.35	0.00	8.70	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	8.70	4.35	0.00	4.35	0.00	0.00	4.35	13.04	4.35	4.35	4.35	0.00
940458.txt	1	0.00	0.00	0.00	0.00	0.00	0.00	28.95	15.79	0.00	7.89	7.89	0.00	0.00	0.00	0.00	0.00	0.00	0.00	13.16	7.89	0.00	0.00	5.26	0.00	0.00	0.00	0.00	0.00	0.00	0.00
940940.txt	1	1.92	0.00	1.92	0.00	0.00	1.92	23.08	3.85	0.00	17.31	0.00	5.77	0.00	1.92	1.92	0.00	0.00	1.92	5.77	1.92	0.00	1.92	0.00	1.92	1.92	0.00	0.00	0.00	1.92	0.00
941836.txt	1	5.00	3.33	1.67	0.00	0.00	0.00	5.00	0.00	0.00	5.00	0.00	5.00	5.00	0.00	0.00	0.00	0.00	0.00	3.33	0.00	1.67	0.00	1.67	0.00	5.00	6.67	1.67	0.00	0.00	0.00
942221.txt	1	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	3.03	0.00	0.00	0.00	0.00	3.03	0.00	3.03	0.00	0.00	3.03	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
942705.txt	1	6.25	6.25	0.00	0.00	0.00	0.00	4.17	0.00	0.00	0.00	0.00	14.58	6.25	0.00	0.00	2.08	0.00	6.25	6.25	2.08	4.17	0.00	0.00	0.00	0.00	4.17	0.00	0.00	0.00	0.00
942809.txt	1	5.66	5.66	0.00	0.00	0.00	0.00	7.55	0.00	0.00	5.66	0.00	1.89	0.00	0.00	0.00	0.00	0.00	1.89	5.66	0.00	5.66	3.77	5.66	0.00	0.00	0.00	0.00	0.00	0.00	0.00
943157.txt	1	4.65	2.33	2.33	0.00	2.33	0.00	9.30	0.00	0.00	6.98	0.00	4.65	2.33	0.00	0.00	0.00	2.33	0.00	4.65	0.00	0.00	2.33	2.33	0.00	0.00	0.00	0.00	0.00	0.00	0.00
943170.txt	1	7.55	0.00	7.55	1.89	3.77	0.00	3.77	0.00	0.00	3.77	0.00	9.43	1.89	3.77	0.00	0.00	3.77	0.00	11.32	0.00	3.77	5.66	5.66	1.89	5.66	0.00	0.00	0.00	0.00	0.00
943182.txt	1	5.26	1.32	1.32	0.00	0.00	1.32	6.58	0.00	0.00	5.26	0.00	6.58	2.63	0.00	0.00	0.00	2.63	1.32	3.95	0.00	3.95	1.32	0.00	0.00	2.63	2.63	0.00	0.00	0.00	0.00
943190.txt	1	0.00	0.00	0.00	0.00	0.00	0.00	4.65	0.00	0.00	2.33	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	4.65	0.00	4.65	0.00	2.33	0.00	2.33	0.00	0.00	0.00	0.00	0.00
943877.txt	1	0.00	0.00	0.00	0.00	0.00	0.00	5.56	0.00	0.00	2.78	0.00	16.67	2.78	0.00	0.00	5.56	2.78	5.56	2.78	0.00	2.78	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
943969.txt	1	0.00	0.00	0.00	0.00	0.00	0.00	3.85	1.92	0.00	0.00	0.00	9.62	3.85	0.00	1.92	3.85	0.00	3.85	1.92	0.00	1.92	0.00	1.92	0.00	3.85	0.00	0.00	0.00	0.00	0.00
944231.txt	1	5.88	1.96	3.92	0.00	0.00	0.00	9.80	1.96	0.00	0.00	0.00	13.73	1.96	3.92	0.00	7.84	0.00	1.96	1.96	0.00	1.96	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
945045.txt	1	2.33	0.00	2.33	0.00	0.00	0.00	9.30	4.65	0.00	2.33	0.00	11.63	0.00	0.00	2.33	9.30	0.00	4.65	2.33	0.00	2.33	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
946145.txt	1	3.28	3.28	0.00	0.00	0.00	0.00	9.84	0.00	0.00	0.00	4.92	8.20	0.00	0.00	0.00	1.64	0.00	8.20	4.92	0.00	0.00	1.64	3.28	0.00	0.00	0.00	0.00	0.00	0.00	0.00
948452.txt	1	0.00	0.00	0.00	0.00	0.00	0.00	6.00	2.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
951112.txt	1	0.00	0.00	0.00	0.00	0.00	0.00	13.46	0.00	0.00	9.62	0.00	3.85	0.00	0.00	0.00	1.92	0.00	1.92	1.92	0.00	0.00	0.00	0.00	1.92	0.00	0.00	0.00	0.00	0.00	0.00
951375.txt	1	0.00	0.00	0.00	0.00	0.00	0.00	9.52	0.00	0.00	2.38	0.00	9.52	4.76	0.00	0.00	2.38	2.38	0.00	7.14	2.38	2.38	4.76	0.00	0.00	4.76	2.38	0.00	2.38	0.00	0.00
953846.txt	1	11.90	7.14	4.76	0.00	0.00	0.00	9.52	4.76	0.00	2.38	4.76	9.52	2.38	4.76	0.00	4.76	0.00	0.00	11.90	4.76	2.38	0.00	0.00	4.76	7.14	11.90	0.00	0.00	0.00	0.00
953991.txt	1	0.00	0.00	0.00	0.00	0.00	0.00	7.69	0.00	0.00	0.00	7.69	0.00	0.00	0.00	0.00	0.00	0.00	0.00	3.85	0.00	0.00	3.85	0.00	0.00	3.85	3.85	0.00	0.00	0.00	3.85
954307.txt	1	3.28	1.64	1.64	1.64	0.00	0.00	11.48	4.92	1.64	1.64	0.00	13.11	1.64	3.28	3.28	3.28	0.00	4.92	11.48	4.92	1.64	1.64	3.28	0.00	0.00	1.64	1.64	0.00	0.00	0.00
954508.txt	1	0.00	0.00	0.00	0.00	0.00	0.00	17.78	4.44	0.00	0.00	4.44	17.78	4.44	0.00	2.22	11.11	0.00	6.67	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
954841.txt	1	4.65	0.00	4.65	0.00	0.00	0.00	4.65	4.65	0.00	0.00	0.00	9.30	2.33	0.00	0.00	4.65	0.00	2.33	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
955881.txt	1	1.85	0.00	1.85	1.85	0.00	0.00	9.26	1.85	0.00	0.00	0.00	16.67	1.85	3.70	5.56	3.70	3.70	5.56	7.41	0.00	1.85	1.85	1.85	1.85	0.00	0.00	0.00	0.00	0.00	0.00
956624.txt	1	3.57	3.57	0.00	0.00	0.00	0.00	3.57	0.00	0.00	2.38	0.00	1.19	0.00	0.00	0.00	1.19	0.00	0.00	10.71	1.19	5.95	3.57	3.57	0.00	7.14	1.19	0.00	0.00	0.00	0.00
957850.txt	1	0.00	0.00	0.00	0.00	0.00	0.00	10.53	0.00	0.00	0.00	0.00	1.75	1.75	0.00	0.00	0.00	0.00	0.00	1.75	1.75	0.00	0.00	0.00	0.00	5.26	5.26	1.75	3.51	0.00	0.00
958128.txt	1	0.00	0.00	0.00	0.00	0.00	0.00	17.07	7.32	0.00	12.20	4.88	0.00	0.00	0.00	0.00	0.00	0.00	0.00	4.88	2.44	0.00	2.44	0.00	0.00	0.00	0.00	0.00	0.00	0.00	2.44
959716.txt	1	0.00	0.00	0.00	0.00	0.00	0.00	13.51	4.05	0.00	1.35	1.35	1.35	0.00	0.00	0.00	1.35	0.00	0.00	10.81	4.05	1.35	5.41	0.00	0.00	0.00	0.00	0.00	0.00	0.00	1.35
960228.txt	1	0.00	0.00	0.00	0.00	0.00	0.00	10.00	0.00	0.00	5.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	17.50	17.50	0.00	0.00	0.00	0.00
