Filename	Segment	affect	posemo	negemo	anx	anger	sad	social	family	friend	female	male	cogproc	insight	cause	discrep	tentat	certain	differ	drives	affiliation	achieve	power	reward	risk	work	leisure	home	money	relig	death
958779.txt	1	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	3.85	0.00	0.00	3.85	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
958999.txt	1	0.00	0.00	0.00	0.00	0.00	0.00	1.56	0.00	0.00	0.00	1.56	3.12	3.12	0.00	0.00	0.00	0.00	0.00	9.38	1.56	1.56	6.25	1.56	0.00	9.38	0.00	0.00	1.56	0.00	0.00
959589.txt	1	2.94	0.00	2.94	0.00	0.00	2.94	2.94	0.00	0.00	0.00	2.94	2.94	2.94	0.00	0.00	0.00	0.00	0.00	5.88	0.00	0.00	5.88	0.00	0.00	8.82	0.00	0.00	0.00	0.00	0.00
959878.txt	1	3.49	3.49	0.00	0.00	0.00	0.00	6.98	0.00	0.00	0.00	1.16	4.65	1.16	0.00	1.16	2.33	0.00	0.00	4.65	0.00	1.16	0.00	0.00	3.49	2.33	1.16	0.00	0.00	0.00	0.00
959960.txt	1	0.00	0.00	0.00	0.00	0.00	0.00	2.13	0.00	2.13	0.00	0.00	4.26	2.13	2.13	0.00	0.00	0.00	0.00	2.13	0.00	2.13	0.00	0.00	0.00	2.13	0.00	0.00	0.00	0.00	0.00
961646.txt	1	3.64	3.64	0.00	0.00	0.00	0.00	7.27	0.00	0.00	0.00	0.00	14.55	9.09	0.00	0.00	5.45	0.00	3.64	3.64	0.00	3.64	0.00	3.64	0.00	0.00	0.00	0.00	0.00	0.00	0.00
962239.txt	1	0.00	0.00	0.00	0.00	0.00	0.00	5.45	0.00	0.00	0.00	5.45	1.82	1.82	0.00	0.00	0.00	0.00	0.00	1.82	0.00	1.82	0.00	1.82	0.00	3.64	20.00	0.00	0.00	0.00	0.00
962731.txt	1	4.65	4.65	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	6.98	0.00	0.00	0.00	6.98	0.00	4.65	0.00	0.00	0.00	0.00	0.00
963995.txt	1	0.84	0.84	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	3.36	0.00	0.00	0.00	0.00	2.52	0.84	0.84	0.00	0.00	0.00	0.84	0.00	1.68	4.20	0.00	0.84	0.00	0.00
96462.txt	1	1.61	0.00	1.61	1.61	0.00	0.00	4.84	0.00	0.00	0.00	1.61	3.23	0.00	0.00	0.00	1.61	0.00	1.61	3.23	0.00	0.00	3.23	0.00	0.00	24.19	0.00	0.00	0.00	0.00	0.00
96507.txt	1	4.26	0.00	4.26	0.00	2.13	0.00	34.04	0.00	0.00	2.13	17.02	8.51	6.38	0.00	0.00	2.13	0.00	2.13	4.26	0.00	0.00	4.26	0.00	0.00	0.00	0.00	0.00	2.13	0.00	0.00
966698.txt	1	0.00	0.00	0.00	0.00	0.00	0.00	6.67	2.22	0.00	0.00	2.22	2.22	0.00	2.22	0.00	0.00	0.00	0.00	2.22	0.00	2.22	2.22	0.00	0.00	4.44	17.78	0.00	0.00	0.00	0.00
968560.txt	1	1.69	0.00	1.69	0.00	0.00	0.00	10.17	0.00	1.69	0.00	6.78	13.56	0.00	3.39	1.69	6.78	0.00	1.69	6.78	1.69	0.00	5.08	1.69	0.00	13.56	0.00	1.69	0.00	0.00	0.00
968608.txt	1	2.44	2.44	0.00	0.00	0.00	0.00	9.76	0.00	0.00	0.00	7.32	0.00	0.00	0.00	0.00	0.00	0.00	0.00	4.88	0.00	4.88	0.00	2.44	0.00	17.07	0.00	0.00	4.88	0.00	0.00
970139.txt	1	8.82	8.82	0.00	0.00	0.00	0.00	5.88	0.00	0.00	0.00	2.94	11.76	5.88	0.00	2.94	2.94	2.94	0.00	11.76	0.00	5.88	2.94	5.88	0.00	2.94	0.00	0.00	0.00	0.00	0.00
971766.txt	1	0.00	0.00	0.00	0.00	0.00	0.00	4.26	0.00	0.00	0.00	0.00	4.26	0.00	4.26	0.00	0.00	0.00	0.00	14.89	10.64	6.38	2.13	0.00	0.00	10.64	10.64	0.00	2.13	0.00	0.00
972563.txt	1	0.00	0.00	0.00	0.00	0.00	0.00	10.00	8.00	0.00	0.00	8.00	6.00	0.00	2.00	0.00	2.00	0.00	4.00	10.00	0.00	0.00	10.00	0.00	0.00	0.00	2.00	10.00	0.00	0.00	0.00
973917.txt	1	2.78	2.78	0.00	0.00	0.00	0.00	11.11	0.00	0.00	0.00	2.78	2.78	0.00	2.78	0.00	0.00	0.00	0.00	13.89	5.56	2.78	0.00	5.56	0.00	2.78	2.78	0.00	0.00	0.00	0.00
975478.txt	1	3.92	1.96	1.96	1.96	0.00	0.00	5.88	1.96	0.00	0.00	0.00	7.84	3.92	1.96	0.00	0.00	0.00	1.96	11.76	1.96	1.96	9.80	0.00	0.00	5.88	1.96	1.96	0.00	0.00	0.00
975688.txt	1	0.00	0.00	0.00	0.00	0.00	0.00	7.50	0.00	0.00	0.00	5.00	5.00	0.00	2.50	0.00	0.00	2.50	0.00	10.00	2.50	0.00	5.00	2.50	0.00	7.50	0.00	0.00	0.00	0.00	0.00
977595.txt	1	0.00	0.00	0.00	0.00	0.00	0.00	2.38	0.00	0.00	0.00	0.00	2.38	0.00	2.38	0.00	0.00	0.00	0.00	2.38	2.38	0.00	0.00	0.00	0.00	0.00	7.14	0.00	0.00	0.00	0.00
978576.txt	1	0.00	0.00	0.00	0.00	0.00	0.00	7.02	0.00	1.75	0.00	5.26	1.75	0.00	0.00	0.00	1.75	0.00	0.00	1.75	1.75	0.00	0.00	0.00	0.00	3.51	0.00	1.75	0.00	0.00	0.00
979394.txt	1	0.00	0.00	0.00	0.00	0.00	0.00	8.89	0.00	0.00	0.00	0.00	4.44	2.22	0.00	0.00	0.00	0.00	2.22	2.22	0.00	2.22	0.00	0.00	0.00	2.22	8.89	0.00	2.22	4.44	0.00
979727.txt	1	3.45	3.45	0.00	0.00	0.00	0.00	11.49	0.00	0.00	0.00	1.15	3.45	0.00	2.30	0.00	1.15	0.00	0.00	8.05	5.75	1.15	1.15	1.15	0.00	4.60	1.15	0.00	0.00	0.00	1.15
979731.txt	1	0.00	0.00	0.00	0.00	0.00	0.00	6.00	0.00	0.00	0.00	0.00	2.00	0.00	2.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	4.00	4.00	0.00	0.00
979791.txt	1	0.00	0.00	0.00	0.00	0.00	0.00	4.17	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	6.25	0.00	0.00	4.17	2.08	0.00	2.08	0.00	0.00	0.00	0.00	0.00
980175.txt	1	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	3.03	3.03	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	3.03	3.03	0.00	0.00
980343.txt	1	2.86	2.86	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	8.57	0.00	2.86	0.00	2.86	0.00	2.86	5.71	0.00	0.00	5.71	0.00	0.00	2.86	0.00	0.00	0.00	0.00	0.00
981058.txt	1	0.00	0.00	0.00	0.00	0.00	0.00	6.82	0.00	0.00	0.00	0.00	2.27	2.27	0.00	0.00	0.00	0.00	0.00	2.27	0.00	0.00	2.27	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
982266.txt	1	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
983270.txt	1	3.23	0.00	3.23	0.00	0.00	3.23	9.68	3.23	0.00	3.23	6.45	0.00	0.00	0.00	0.00	0.00	0.00	0.00	3.23	3.23	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	12.90
984505.txt	1	2.94	2.94	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	2.94	2.94	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	2.94	0.00	0.00
984809.txt	1	5.19	3.90	1.30	0.00	1.30	0.00	3.90	1.30	0.00	0.00	1.30	9.09	2.60	3.90	0.00	0.00	0.00	2.60	10.39	2.60	0.00	6.49	1.30	0.00	3.90	0.00	1.30	2.60	0.00	0.00
985414.txt	1	3.33	3.33	0.00	0.00	0.00	0.00	8.33	0.00	0.00	0.00	5.00	1.67	0.00	1.67	0.00	0.00	0.00	0.00	5.00	0.00	1.67	5.00	1.67	0.00	10.00	5.00	0.00	0.00	0.00	0.00
985545.txt	1	0.00	0.00	0.00	0.00	0.00	0.00	12.50	0.00	0.00	0.00	0.00	3.12	0.00	0.00	0.00	0.00	0.00	3.12	9.38	6.25	0.00	3.12	0.00	0.00	3.12	0.00	0.00	0.00	0.00	0.00
985622.txt	1	0.00	0.00	0.00	0.00	0.00	0.00	2.33	0.00	0.00	0.00	2.33	2.33	0.00	2.33	0.00	0.00	0.00	0.00	11.63	0.00	4.65	6.98	0.00	0.00	9.30	0.00	0.00	0.00	0.00	0.00
985648.txt	1	3.33	3.33	0.00	0.00	0.00	0.00	11.67	1.67	1.67	0.00	3.33	6.67	0.00	3.33	0.00	0.00	1.67	1.67	10.00	5.00	0.00	5.00	0.00	0.00	0.00	8.33	1.67	0.00	0.00	0.00
985737.txt	1	7.41	3.70	3.70	1.85	0.00	0.00	9.26	0.00	0.00	0.00	3.70	9.26	3.70	0.00	0.00	1.85	3.70	1.85	12.96	1.85	5.56	7.41	1.85	0.00	9.26	1.85	0.00	0.00	0.00	1.85
985752.txt	1	3.28	3.28	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	1.64	0.00	0.00	0.00	1.64	0.00	0.00	9.84	0.00	3.28	6.56	3.28	0.00	11.48	0.00	0.00	0.00	0.00	0.00
985757.txt	1	1.89	0.00	1.89	0.00	1.89	0.00	15.09	5.66	0.00	3.77	3.77	5.66	1.89	0.00	0.00	0.00	0.00	3.77	9.43	5.66	0.00	3.77	0.00	0.00	3.77	3.77	0.00	1.89	1.89	0.00
985868.txt	1	0.00	0.00	0.00	0.00	0.00	0.00	5.13	0.00	0.00	0.00	0.00	10.26	0.00	5.13	2.56	0.00	0.00	2.56	12.82	5.13	5.13	2.56	0.00	0.00	5.13	0.00	0.00	0.00	0.00	0.00
985988.txt	1	2.50	2.50	0.00	0.00	0.00	0.00	1.25	0.00	0.00	0.00	0.00	2.50	0.00	1.25	0.00	0.00	0.00	1.25	10.00	1.25	5.00	5.00	0.00	0.00	5.00	2.50	1.25	1.25	1.25	0.00
986022.txt	1	7.84	2.94	4.90	1.96	3.92	0.00	1.96	0.00	0.00	0.00	0.98	2.94	0.00	1.96	0.00	0.98	0.00	0.00	10.78	0.00	3.92	7.84	0.98	0.98	2.94	0.00	0.00	0.00	0.00	0.00
986080.txt	1	3.39	3.39	0.00	0.00	0.00	0.00	11.86	3.39	0.00	1.69	3.39	3.39	3.39	0.00	0.00	0.00	0.00	0.00	15.25	3.39	8.47	6.78	3.39	0.00	3.39	5.08	0.00	0.00	0.00	0.00
986162.txt	1	0.00	0.00	0.00	0.00	0.00	0.00	5.56	0.00	0.00	0.00	2.78	0.00	0.00	0.00	0.00	0.00	0.00	0.00	13.89	0.00	2.78	11.11	0.00	0.00	8.33	0.00	0.00	0.00	0.00	0.00
986194.txt	1	6.25	4.17	2.08	0.00	2.08	0.00	0.00	0.00	0.00	0.00	0.00	8.33	0.00	6.25	0.00	0.00	0.00	2.08	14.58	2.08	0.00	12.50	0.00	0.00	4.17	0.00	0.00	0.00	0.00	2.08
986199.txt	1	0.00	0.00	0.00	0.00	0.00	0.00	13.73	0.00	0.00	0.00	3.92	3.92	0.00	1.96	0.00	0.00	0.00	1.96	9.80	0.00	1.96	9.80	0.00	0.00	13.73	0.00	0.00	0.00	0.00	0.00
986213.txt	1	0.00	0.00	0.00	0.00	0.00	0.00	18.52	3.70	0.00	0.00	0.00	7.41	7.41	0.00	0.00	0.00	0.00	0.00	7.41	0.00	0.00	7.41	0.00	0.00	0.00	0.00	0.00	0.00	7.41	0.00
986242.txt	1	3.88	3.88	0.00	0.00	0.00	0.00	1.94	0.00	0.00	0.00	0.00	1.94	0.00	0.00	0.00	0.00	1.94	0.00	1.94	0.00	0.00	1.94	0.00	0.00	4.85	7.77	0.00	3.88	0.00	0.00
986351.txt	1	2.60	1.30	1.30	0.00	0.00	0.00	7.79	3.90	0.00	0.00	3.90	3.90	1.30	2.60	0.00	0.00	0.00	0.00	9.09	2.60	0.00	6.49	0.00	0.00	3.90	1.30	1.30	1.30	0.00	0.00
986352.txt	1	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
986367.txt	1	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	8.33	0.00	0.00	0.00	0.00	8.33
986411.txt	1	4.90	0.00	4.90	0.00	4.90	0.00	3.92	0.00	0.00	0.00	0.98	2.94	0.00	0.00	0.00	0.00	2.94	0.00	12.75	1.96	0.00	10.78	0.00	0.00	6.86	0.00	0.00	0.00	0.00	4.90
986420.txt	1	4.65	4.65	0.00	0.00	0.00	0.00	11.63	0.00	0.00	0.00	6.98	2.33	2.33	0.00	0.00	0.00	0.00	0.00	4.65	2.33	2.33	0.00	0.00	0.00	13.95	2.33	0.00	0.00	0.00	0.00
986427.txt	1	8.57	8.57	0.00	0.00	0.00	0.00	11.43	0.00	2.86	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	14.29	5.71	5.71	8.57	2.86	0.00	8.57	0.00	0.00	2.86	0.00	0.00
986499.txt	1	2.27	0.00	2.27	0.00	2.27	0.00	2.27	0.00	0.00	0.00	0.00	4.55	4.55	0.00	0.00	0.00	0.00	0.00	4.55	0.00	2.27	2.27	2.27	0.00	4.55	0.00	0.00	0.00	2.27	2.27
986631.txt	1	4.29	0.00	4.29	0.00	4.29	0.00	10.00	2.86	0.00	1.43	7.14	4.29	0.00	1.43	0.00	0.00	0.00	2.86	5.71	0.00	1.43	2.86	0.00	1.43	1.43	0.00	0.00	0.00	0.00	5.71
986675.txt	1	2.04	2.04	0.00	0.00	0.00	0.00	4.08	0.00	0.00	0.00	4.08	2.04	0.00	2.04	0.00	0.00	0.00	0.00	4.08	0.00	0.00	4.08	0.00	0.00	10.20	2.04	0.00	4.08	2.04	0.00
986676.txt	1	0.00	0.00	0.00	0.00	0.00	0.00	11.67	6.67	0.00	0.00	3.33	3.33	0.00	0.00	0.00	1.67	0.00	1.67	5.00	5.00	0.00	0.00	0.00	0.00	0.00	6.67	5.00	0.00	0.00	1.67
986733.txt	1	5.00	5.00	0.00	0.00	0.00	0.00	5.00	0.00	0.00	0.00	0.00	5.00	0.00	2.50	0.00	0.00	0.00	2.50	5.00	2.50	0.00	0.00	0.00	2.50	0.00	0.00	0.00	0.00	0.00	0.00
986777.txt	1	0.00	0.00	0.00	0.00	0.00	0.00	12.77	0.00	0.00	0.00	6.38	12.77	6.38	2.13	0.00	2.13	0.00	2.13	0.00	0.00	0.00	0.00	0.00	0.00	2.13	0.00	0.00	0.00	0.00	0.00
986792.txt	1	3.45	3.45	0.00	0.00	0.00	0.00	6.90	0.00	0.00	0.00	0.00	3.45	3.45	0.00	0.00	0.00	0.00	0.00	13.79	0.00	6.90	10.34	0.00	0.00	3.45	0.00	0.00	0.00	0.00	0.00
986793.txt	1	0.00	0.00	0.00	0.00	0.00	0.00	12.50	2.50	0.00	0.00	2.50	2.50	0.00	0.00	0.00	0.00	0.00	2.50	15.00	5.00	2.50	10.00	0.00	0.00	5.00	0.00	0.00	0.00	0.00	0.00
986819.txt	1	8.57	8.57	0.00	0.00	0.00	0.00	17.14	0.00	0.00	0.00	0.00	2.86	2.86	0.00	0.00	0.00	0.00	0.00	8.57	2.86	5.71	0.00	5.71	0.00	14.29	0.00	0.00	0.00	0.00	0.00
986852.txt	1	0.00	0.00	0.00	0.00	0.00	0.00	15.38	5.13	0.00	7.69	5.13	0.00	0.00	0.00	0.00	0.00	0.00	0.00	10.26	2.56	2.56	7.69	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
986883.txt	1	5.68	2.27	3.41	0.00	3.41	0.00	3.41	0.00	0.00	0.00	2.27	2.27	0.00	1.14	0.00	1.14	0.00	0.00	10.23	0.00	1.14	9.09	1.14	0.00	6.82	1.14	0.00	0.00	0.00	3.41
986924.txt	1	0.00	0.00	0.00	0.00	0.00	0.00	6.00	4.00	0.00	0.00	2.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	4.00	2.00	0.00	2.00	0.00	0.00	6.00	0.00	2.00	0.00	0.00	0.00
986932.txt	1	5.77	5.77	0.00	0.00	0.00	0.00	15.38	0.00	0.00	0.00	9.62	0.00	0.00	0.00	0.00	0.00	0.00	0.00	9.62	0.00	0.00	9.62	0.00	0.00	5.77	1.92	0.00	0.00	0.00	0.00
987059.txt	1	0.00	0.00	0.00	0.00	0.00	0.00	3.23	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	6.45	0.00	3.23	1.61	1.61	0.00	6.45	0.00	0.00	0.00	0.00	0.00
987326.txt	1	0.00	0.00	0.00	0.00	0.00	0.00	9.09	0.00	3.03	1.52	3.03	6.06	3.03	1.52	0.00	0.00	0.00	1.52	9.09	6.06	0.00	1.52	1.52	0.00	0.00	7.58	0.00	0.00	0.00	0.00
987892.txt	1	7.55	7.55	0.00	0.00	0.00	0.00	3.77	0.00	0.00	0.00	0.00	11.32	0.00	0.00	3.77	1.89	0.00	5.66	7.55	1.89	0.00	3.77	1.89	0.00	1.89	11.32	0.00	0.00	0.00	0.00
987944.txt	1	11.90	4.76	7.14	2.38	0.00	2.38	9.52	2.38	0.00	2.38	2.38	7.14	2.38	0.00	0.00	2.38	2.38	2.38	7.14	4.76	0.00	0.00	2.38	0.00	0.00	0.00	0.00	0.00	0.00	0.00
987961.txt	1	8.06	8.06	0.00	0.00	0.00	0.00	14.52	0.00	0.00	0.00	3.23	8.06	1.61	1.61	0.00	1.61	1.61	1.61	3.23	1.61	1.61	0.00	0.00	0.00	1.61	1.61	0.00	0.00	0.00	0.00
988030.txt	1	6.25	6.25	0.00	0.00	0.00	0.00	6.25	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	12.50	0.00	0.00	0.00	0.00
988033.txt	1	8.70	4.35	4.35	0.00	4.35	0.00	13.04	2.17	0.00	0.00	6.52	10.87	0.00	0.00	4.35	2.17	2.17	6.52	15.22	6.52	0.00	8.70	0.00	0.00	0.00	0.00	0.00	0.00	2.17	0.00
988034.txt	1	5.45	1.82	3.64	0.00	3.64	0.00	1.82	0.00	0.00	0.00	1.82	3.64	1.82	0.00	0.00	1.82	0.00	0.00	3.64	0.00	0.00	3.64	0.00	0.00	1.82	0.00	0.00	1.82	0.00	1.82
988035.txt	1	6.82	6.82	0.00	0.00	0.00	0.00	4.55	0.00	0.00	0.00	0.00	4.55	0.00	2.27	0.00	2.27	0.00	0.00	6.82	4.55	0.00	2.27	0.00	0.00	9.09	6.82	0.00	0.00	0.00	0.00
988055.txt	1	0.00	0.00	0.00	0.00	0.00	0.00	3.70	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	3.70	0.00	0.00	0.00	3.70	0.00	14.81	0.00	0.00	7.41	0.00	0.00
988066.txt	1	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	5.41	0.00	0.00	0.00	0.00
988112.txt	1	3.45	1.15	2.30	1.15	0.00	0.00	6.90	0.00	0.00	0.00	2.30	12.64	2.30	1.15	5.75	2.30	0.00	2.30	9.20	0.00	4.60	4.60	0.00	1.15	3.45	3.45	0.00	0.00	3.45	0.00
988117.txt	1	10.81	5.41	5.41	0.00	0.00	0.00	10.81	5.41	0.00	5.41	5.41	2.70	2.70	0.00	0.00	2.70	0.00	0.00	18.92	8.11	0.00	2.70	2.70	5.41	2.70	2.70	0.00	2.70	0.00	0.00
988122.txt	1	0.00	0.00	0.00	0.00	0.00	0.00	3.85	1.92	0.00	0.00	1.92	9.62	0.00	1.92	0.00	0.00	1.92	5.77	7.69	1.92	0.00	5.77	0.00	0.00	3.85	1.92	3.85	0.00	0.00	1.92
988142.txt	1	2.04	2.04	0.00	0.00	0.00	0.00	2.04	0.00	0.00	0.00	2.04	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	2.04	6.12	0.00	0.00	0.00	0.00
988155.txt	1	2.63	2.63	0.00	0.00	0.00	0.00	5.26	0.00	0.00	0.00	0.00	13.16	0.00	10.53	0.00	0.00	0.00	2.63	10.53	2.63	7.89	2.63	2.63	0.00	10.53	10.53	0.00	2.63	0.00	0.00
988319.txt	1	0.00	0.00	0.00	0.00	0.00	0.00	4.41	0.00	0.00	0.00	0.00	4.41	0.00	0.00	0.00	1.47	2.94	0.00	7.35	1.47	1.47	4.41	0.00	0.00	5.88	1.47	0.00	0.00	0.00	0.00
988551.txt	1	0.00	0.00	0.00	0.00	0.00	0.00	3.03	0.00	0.00	0.00	3.03	3.03	1.52	0.00	0.00	1.52	0.00	1.52	1.52	0.00	0.00	1.52	0.00	0.00	3.03	0.00	0.00	0.00	0.00	0.00
988562.txt	1	0.00	0.00	0.00	0.00	0.00	0.00	26.51	7.23	0.00	6.02	12.05	4.82	1.20	0.00	0.00	1.20	0.00	2.41	10.84	4.82	0.00	2.41	3.61	0.00	1.20	1.20	0.00	0.00	0.00	0.00
988571.txt	1	4.88	2.44	2.44	0.00	0.00	0.00	2.44	0.00	0.00	0.00	0.00	2.44	0.00	0.00	0.00	0.00	0.00	2.44	7.32	0.00	0.00	7.32	0.00	0.00	2.44	2.44	0.00	0.00	0.00	0.00
988573.txt	1	0.00	0.00	0.00	0.00	0.00	0.00	3.85	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	3.85	0.00	3.85	0.00	0.00	0.00	3.85	0.00	3.85	0.00	0.00	0.00
988580.txt	1	4.84	0.00	4.84	0.00	0.00	0.00	6.45	0.00	0.00	0.00	1.61	1.61	0.00	1.61	0.00	0.00	0.00	0.00	4.84	1.61	1.61	1.61	0.00	0.00	0.00	11.29	0.00	0.00	1.61	0.00
988594.txt	1	0.00	0.00	0.00	0.00	0.00	0.00	12.82	0.00	2.56	0.00	5.13	12.82	2.56	2.56	2.56	0.00	0.00	5.13	17.95	5.13	0.00	12.82	0.00	0.00	12.82	0.00	2.56	0.00	5.13	0.00
988603.txt	1	0.00	0.00	0.00	0.00	0.00	0.00	16.22	1.35	0.00	0.00	9.46	6.76	2.70	1.35	1.35	0.00	1.35	0.00	1.35	0.00	0.00	1.35	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
988605.txt	1	1.92	1.92	0.00	0.00	0.00	0.00	1.92	0.00	0.00	0.00	1.92	0.00	0.00	0.00	0.00	0.00	0.00	0.00	5.77	0.00	3.85	3.85	0.00	0.00	0.00	0.00	1.92	3.85	0.00	0.00
988614.txt	1	1.67	1.67	0.00	0.00	0.00	0.00	5.00	0.00	0.00	0.00	1.67	1.67	0.00	0.00	0.00	0.00	0.00	1.67	6.67	0.00	5.00	3.33	0.00	0.00	1.67	0.00	1.67	6.67	0.00	0.00
988643.txt	1	1.96	1.96	0.00	0.00	0.00	0.00	7.84	0.00	0.00	0.00	3.92	1.96	1.96	0.00	0.00	0.00	0.00	0.00	11.76	1.96	1.96	9.80	0.00	0.00	7.84	1.96	0.00	0.00	0.00	0.00
988653.txt	1	5.36	0.00	5.36	0.00	5.36	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	7.14	0.00	0.00	7.14	0.00	0.00	1.79	0.00	0.00	0.00	0.00	3.57
988663.txt	1	0.00	0.00	0.00	0.00	0.00	0.00	7.84	0.00	0.00	0.00	1.96	1.96	0.00	1.96	0.00	0.00	0.00	0.00	13.73	3.92	1.96	7.84	1.96	0.00	11.76	1.96	0.00	0.00	0.00	0.00
988676.txt	1	0.00	0.00	0.00	0.00	0.00	0.00	3.57	0.00	0.00	0.00	0.00	17.86	7.14	7.14	3.57	0.00	0.00	3.57	7.14	0.00	0.00	7.14	0.00	0.00	3.57	0.00	0.00	0.00	0.00	0.00
988766.txt	1	3.12	3.12	0.00	0.00	0.00	0.00	7.81	0.00	0.00	0.00	3.12	4.69	1.56	1.56	0.00	0.00	0.00	1.56	7.81	0.00	1.56	3.12	3.12	0.00	0.00	1.56	0.00	0.00	0.00	0.00
988768.txt	1	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	2.94	2.94	0.00	0.00	0.00	0.00	0.00	5.88	0.00	0.00	5.88	0.00	0.00	0.00	2.94	2.94	0.00	5.88	0.00
988787.txt	1	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	9.84	0.00	0.00	9.84	0.00	0.00	3.28	0.00	0.00	0.00	0.00	0.00
988811.txt	1	0.00	0.00	0.00	0.00	0.00	0.00	8.33	0.00	0.00	4.17	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	12.50	0.00	0.00	0.00	0.00	0.00
988820.txt	1	6.67	6.67	0.00	0.00	0.00	0.00	2.22	0.00	0.00	0.00	2.22	4.44	2.22	0.00	0.00	0.00	2.22	0.00	2.22	0.00	2.22	2.22	2.22	0.00	0.00	6.67	0.00	0.00	0.00	0.00
988838.txt	1	5.71	0.00	5.71	0.00	5.71	0.00	5.71	0.00	0.00	0.00	2.86	5.71	5.71	0.00	0.00	0.00	0.00	0.00	22.86	0.00	14.29	14.29	2.86	0.00	2.86	0.00	0.00	0.00	0.00	0.00
988843.txt	1	1.01	1.01	0.00	0.00	0.00	0.00	2.02	0.00	0.00	0.00	0.00	3.03	0.00	1.01	0.00	2.02	0.00	1.01	2.02	1.01	0.00	1.01	0.00	0.00	4.04	1.01	0.00	0.00	0.00	0.00
988911.txt	1	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	3.85	0.00	1.92	0.00	1.92	0.00	0.00	11.54	0.00	0.00	11.54	0.00	0.00	9.62	0.00	0.00	1.92	0.00	0.00
988915.txt	1	0.00	0.00	0.00	0.00	0.00	0.00	4.08	0.00	0.00	0.00	0.00	4.08	2.04	2.04	0.00	0.00	0.00	0.00	12.24	2.04	0.00	8.16	2.04	0.00	8.16	2.04	0.00	0.00	0.00	0.00
988922.txt	1	4.88	4.88	0.00	0.00	0.00	0.00	4.88	0.00	0.00	0.00	0.00	4.88	2.44	2.44	0.00	0.00	0.00	0.00	17.07	2.44	2.44	12.20	2.44	0.00	12.20	0.00	0.00	2.44	0.00	0.00
