Filename	Segment	affect	posemo	negemo	anx	anger	sad	social	family	friend	female	male	cogproc	insight	cause	discrep	tentat	certain	differ	drives	affiliation	achieve	power	reward	risk	work	leisure	home	money	relig	death
829856.txt	1	5.63	2.82	2.82	0.00	2.82	0.00	2.82	0.00	0.00	0.00	0.00	11.27	1.41	4.23	1.41	1.41	1.41	4.23	2.82	1.41	1.41	0.00	0.00	0.00	2.82	0.00	0.00	0.00	0.00	0.00
831372.txt	1	7.14	2.38	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	19.05	2.38	4.76	0.00	11.90	0.00	11.90	28.57	0.00	4.76	26.19	2.38	0.00	26.19	7.14	0.00	0.00	0.00	0.00
832370.txt	1	9.30	6.98	2.33	2.33	0.00	0.00	0.00	0.00	0.00	0.00	0.00	9.30	2.33	2.33	0.00	2.33	2.33	2.33	4.65	2.33	0.00	0.00	2.33	0.00	6.98	4.65	0.00	0.00	0.00	0.00
834174.txt	1	10.00	10.00	0.00	0.00	0.00	0.00	10.00	0.00	0.00	0.00	0.00	2.50	0.00	0.00	0.00	2.50	0.00	0.00	12.50	7.50	2.50	2.50	5.00	0.00	7.50	2.50	0.00	2.50	0.00	0.00
835239.txt	1	0.00	0.00	0.00	0.00	0.00	0.00	11.54	0.00	5.77	0.00	0.00	3.85	0.00	0.00	0.00	3.85	0.00	1.92	3.85	3.85	0.00	0.00	0.00	0.00	1.92	1.92	0.00	0.00	0.00	1.92
836098.txt	1	1.08	0.00	1.08	0.00	0.00	0.00	1.08	0.00	1.08	0.00	0.00	5.38	2.15	2.15	0.00	1.08	0.00	1.08	2.15	1.08	0.00	1.08	0.00	0.00	0.00	1.08	0.00	1.08	2.15	0.00
836252.txt	1	2.99	2.99	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	13.43	0.00	0.00	0.00	2.99	1.49	8.96	16.42	0.00	2.99	11.94	1.49	0.00	2.99	0.00	8.96	17.91	0.00	0.00
838116.txt	1	2.00	0.00	2.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	16.00	2.00	4.00	0.00	8.00	2.00	2.00	4.00	0.00	2.00	2.00	0.00	0.00	2.00	0.00	0.00	2.00	0.00	0.00
839692.txt	1	4.08	2.04	2.04	0.00	0.00	0.00	4.08	0.00	0.00	0.00	0.00	6.12	0.00	4.08	0.00	2.04	0.00	2.04	6.12	0.00	0.00	6.12	0.00	0.00	6.12	4.08	0.00	0.00	0.00	0.00
842055.txt	1	6.82	6.82	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	11.36	6.82	2.27	0.00	2.27	0.00	2.27	2.27	0.00	2.27	0.00	2.27	0.00	0.00	0.00	0.00	0.00	0.00	0.00
842070.txt	1	2.17	2.17	0.00	0.00	0.00	0.00	2.17	0.00	0.00	0.00	0.00	23.91	6.52	4.35	2.17	0.00	6.52	4.35	10.87	0.00	4.35	4.35	0.00	4.35	10.87	0.00	0.00	0.00	0.00	0.00
842171.txt	1	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	15.52	6.90	3.45	1.72	0.00	3.45	0.00	10.34	0.00	8.62	0.00	3.45	0.00	10.34	0.00	0.00	0.00	0.00	0.00
844002.txt	1	5.00	5.00	0.00	0.00	0.00	0.00	3.33	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	1.67	1.67	0.00	0.00	0.00	0.00	0.00	1.67	0.00	0.00	0.00	0.00
845007.txt	1	1.79	1.79	0.00	0.00	0.00	0.00	7.14	0.00	0.00	0.00	0.00	12.50	3.57	0.00	1.79	7.14	0.00	5.36	5.36	0.00	1.79	1.79	1.79	0.00	3.57	0.00	0.00	5.36	0.00	0.00
846996.txt	1	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	2.27	0.00	2.27	0.00	2.27	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
847278.txt	1	0.00	0.00	0.00	0.00	0.00	0.00	4.35	0.00	0.00	0.00	2.17	4.35	2.17	0.00	0.00	0.00	0.00	2.17	4.35	0.00	0.00	4.35	0.00	0.00	2.17	0.00	0.00	0.00	0.00	0.00
850406.txt	1	0.68	0.00	0.68	0.00	0.00	0.68	2.04	0.00	0.00	0.00	0.00	8.16	1.36	1.36	0.68	3.40	3.40	0.68	1.36	0.00	0.00	1.36	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
85053.txt	1	8.70	1.45	7.25	1.45	1.45	2.90	7.25	1.45	0.00	0.00	0.00	10.14	0.00	1.45	2.90	5.80	0.00	2.90	8.70	0.00	5.80	4.35	0.00	5.80	4.35	0.00	0.00	0.00	0.00	0.00
851304.txt	1	1.16	1.16	0.00	0.00	0.00	0.00	4.65	0.00	0.00	0.00	0.00	6.98	2.33	2.33	0.00	2.33	2.33	0.00	13.95	6.98	0.00	6.98	0.00	0.00	0.00	8.14	0.00	0.00	0.00	0.00
851527.txt	1	1.75	0.88	0.88	0.00	0.88	0.00	4.39	0.00	0.00	0.00	0.00	6.14	2.63	0.88	0.00	1.75	0.88	1.75	0.88	0.00	0.00	0.88	0.00	0.00	0.00	1.75	0.00	0.00	0.00	0.00
851763.txt	1	6.59	3.30	3.30	0.00	0.00	1.10	8.79	0.00	0.00	0.00	0.00	13.19	0.00	1.10	3.30	4.40	1.10	6.59	7.69	0.00	1.10	3.30	1.10	3.30	0.00	1.10	0.00	0.00	0.00	0.00
85203.txt	1	2.17	0.00	2.17	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	13.04	2.17	6.52	0.00	4.35	0.00	2.17	0.00	0.00	0.00	0.00	0.00	0.00	6.52	0.00	0.00	0.00	0.00	0.00
852203.txt	1	2.33	2.33	0.00	0.00	0.00	0.00	9.30	0.00	0.00	0.00	0.00	11.63	2.33	0.00	0.00	6.98	0.00	9.30	4.65	4.65	0.00	0.00	0.00	0.00	13.95	2.33	0.00	13.95	0.00	0.00
852850.txt	1	1.92	1.92	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	9.62	0.00	3.85	0.00	3.85	0.00	1.92	1.92	0.00	0.00	1.92	0.00	0.00	0.00	0.00	0.00	5.77	0.00	0.00
853064.txt	1	1.49	1.49	0.00	0.00	0.00	0.00	2.99	0.00	0.00	0.00	0.00	2.99	0.00	0.00	0.00	2.99	0.00	0.00	14.93	0.00	2.99	11.94	1.49	0.00	0.00	0.00	1.49	1.49	0.00	0.00
854737.txt	1	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	2.38	2.38	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
855972.txt	1	2.08	2.08	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	7.29	0.00	5.21	0.00	1.04	1.04	1.04	3.12	0.00	2.08	1.04	0.00	0.00	1.04	0.00	0.00	0.00	0.00	0.00
856250.txt	1	3.09	2.06	1.03	0.00	0.00	1.03	0.00	0.00	0.00	0.00	0.00	13.40	2.06	5.15	1.03	3.09	0.00	3.09	2.06	0.00	0.00	2.06	0.00	0.00	2.06	0.00	0.00	0.00	0.00	0.00
85667.txt	1	10.34	0.00	10.34	0.49	0.49	1.48	0.00	0.00	0.00	0.00	0.00	8.87	0.00	3.94	0.00	4.43	0.49	2.46	4.93	0.00	0.49	3.94	0.00	0.49	0.99	0.00	0.00	0.00	0.00	0.00
858617.txt	1	2.04	0.00	2.04	0.00	0.00	0.00	4.08	0.00	0.00	0.00	0.00	20.41	2.04	6.12	2.04	8.16	0.00	6.12	4.08	2.04	0.00	2.04	0.00	2.04	2.04	0.00	0.00	0.00	0.00	0.00
861199.txt	1	5.66	5.66	0.00	0.00	0.00	0.00	3.77	0.00	0.00	0.00	3.77	16.98	7.55	3.77	0.00	0.00	3.77	1.89	0.00	0.00	0.00	0.00	0.00	0.00	0.00	5.66	0.00	0.00	0.00	0.00
864510.txt	1	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	4.00	0.00	0.00	0.00	0.00	0.00	4.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
864698.txt	1	2.94	2.94	0.00	0.00	0.00	0.00	0.98	0.00	0.00	0.00	0.98	3.92	0.00	1.96	0.00	1.96	0.00	0.00	4.90	0.00	0.98	1.96	0.98	0.98	0.98	0.00	0.00	0.00	0.00	0.00
864953.txt	1	7.69	5.13	2.56	0.00	0.00	2.56	12.82	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	7.69	0.00	2.56	0.00	0.00	7.69	12.82	0.00	2.56	2.56	0.00	0.00
864980.txt	1	3.12	3.12	0.00	0.00	0.00	0.00	9.38	0.00	0.00	0.00	0.00	3.12	0.00	0.00	0.00	3.12	0.00	0.00	9.38	3.12	0.00	3.12	3.12	0.00	12.50	0.00	0.00	6.25	0.00	0.00
865078.txt	1	1.11	1.11	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	14.44	1.11	11.11	0.00	0.00	0.00	2.22	1.11	0.00	0.00	1.11	0.00	0.00	4.44	0.00	0.00	1.11	0.00	0.00
865255.txt	1	3.64	3.64	0.00	0.00	0.00	0.00	1.82	0.00	1.82	0.00	0.00	1.82	0.00	0.00	0.00	1.82	0.00	0.00	3.64	1.82	0.00	1.82	0.00	0.00	1.82	0.00	0.00	0.00	0.00	0.00
865284.txt	1	1.79	1.79	0.00	0.00	0.00	0.00	1.79	0.00	0.00	0.00	0.00	5.36	0.00	0.00	0.00	1.79	1.79	1.79	1.79	0.00	0.00	0.00	1.79	0.00	0.00	3.57	0.00	0.00	0.00	0.00
866050.txt	1	5.34	3.82	1.53	0.00	0.76	0.00	4.58	0.76	0.00	0.76	0.00	6.11	1.53	2.29	0.00	0.00	0.76	1.53	7.63	2.29	3.05	3.05	3.05	0.00	2.29	6.11	0.00	0.76	0.00	0.00
866212.txt	1	1.20	0.00	1.20	0.00	0.00	1.20	1.20	0.00	0.00	0.00	0.00	13.25	4.82	2.41	1.20	2.41	1.20	1.20	4.82	0.00	1.20	2.41	1.20	0.00	0.00	0.00	0.00	0.00	0.00	0.00
867514.txt	1	5.81	5.81	0.00	0.00	0.00	0.00	9.30	1.16	0.00	0.00	0.00	9.30	2.33	0.00	2.33	3.49	0.00	3.49	5.81	1.16	0.00	4.65	0.00	0.00	4.65	1.16	1.16	0.00	0.00	0.00
870814.txt	1	1.45	1.45	0.00	0.00	0.00	0.00	4.35	1.45	0.00	0.00	0.00	13.04	2.90	8.70	0.00	0.00	1.45	0.00	2.90	0.00	0.00	2.90	0.00	0.00	4.35	0.00	0.00	0.00	0.00	0.00
874876.txt	1	7.55	7.55	0.00	0.00	0.00	0.00	11.32	0.00	0.00	0.00	0.00	7.55	1.89	3.77	0.00	0.00	1.89	0.00	16.98	9.43	3.77	1.89	3.77	0.00	5.66	0.00	0.00	0.00	0.00	0.00
875503.txt	1	11.54	9.62	0.00	0.00	0.00	0.00	11.54	0.00	0.00	0.00	1.92	26.92	3.85	5.77	1.92	5.77	1.92	11.54	11.54	1.92	3.85	3.85	1.92	0.00	0.00	0.00	0.00	0.00	3.85	0.00
875945.txt	1	2.04	2.04	0.00	0.00	0.00	0.00	2.04	0.00	0.00	0.00	0.00	4.08	0.00	2.04	2.04	2.04	0.00	2.04	12.24	0.00	0.00	0.00	12.24	0.00	10.20	0.00	0.00	16.33	0.00	0.00
876274.txt	1	4.00	4.00	0.00	0.00	0.00	0.00	8.00	0.00	0.00	0.00	0.00	17.33	0.00	8.00	1.33	6.67	2.67	4.00	14.67	2.67	4.00	9.33	0.00	0.00	28.00	1.33	0.00	10.67	0.00	0.00
876366.txt	1	2.13	0.00	2.13	2.13	0.00	0.00	2.13	0.00	0.00	0.00	0.00	12.77	2.13	0.00	4.26	4.26	4.26	6.38	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
877892.txt	1	9.76	9.76	0.00	0.00	0.00	0.00	2.44	0.00	0.00	0.00	0.00	12.20	2.44	0.00	0.00	2.44	2.44	4.88	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	2.44	2.44	0.00	0.00
878698.txt	1	1.49	1.49	0.00	0.00	0.00	0.00	5.97	2.99	0.00	0.00	0.00	2.99	0.00	1.49	0.00	1.49	0.00	0.00	4.48	0.00	1.49	2.99	0.00	0.00	1.49	0.00	0.00	0.00	0.00	0.00
879150.txt	1	7.83	0.00	7.83	2.61	0.87	0.00	2.61	0.00	0.87	0.00	0.00	8.70	1.74	0.00	0.87	4.35	0.00	3.48	7.83	1.74	1.74	0.87	0.87	2.61	0.87	0.00	0.00	0.00	0.00	0.00
879788.txt	1	6.67	2.22	4.44	0.00	0.00	0.00	2.22	0.00	0.00	0.00	0.00	11.11	0.00	4.44	0.00	2.22	4.44	2.22	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
88339.txt	1	2.50	0.00	2.50	0.00	0.00	0.00	2.50	0.00	0.00	0.00	0.00	15.00	5.00	2.50	0.00	7.50	0.00	2.50	2.50	2.50	0.00	2.50	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
885932.txt	1	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
887283.txt	1	2.31	1.54	0.77	0.00	0.00	0.00	2.31	0.00	0.00	0.00	0.00	11.54	1.54	3.85	0.00	0.00	0.77	5.38	4.62	1.54	1.54	1.54	0.77	0.00	0.77	0.77	0.77	0.00	0.00	0.00
887494.txt	1	0.00	0.00	0.00	0.00	0.00	0.00	5.66	0.00	0.00	0.00	0.00	5.66	1.89	0.00	1.89	1.89	0.00	3.77	1.89	0.00	0.00	1.89	0.00	0.00	3.77	0.00	0.00	0.00	0.00	0.00
889050.txt	1	2.60	2.60	0.00	0.00	0.00	0.00	5.84	0.00	0.00	0.00	0.00	7.79	0.65	1.95	0.00	1.30	0.65	3.90	11.04	3.25	1.95	3.90	1.30	0.65	7.79	0.65	1.30	0.65	0.00	0.00
890175.txt	1	0.00	0.00	0.00	0.00	0.00	0.00	1.01	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	3.03	0.00	0.00	3.03	0.00	0.00	4.04	4.04	0.00	1.01	0.00	2.02
891121.txt	1	6.67	6.67	0.00	0.00	0.00	0.00	3.33	0.00	0.00	0.00	0.00	8.33	5.00	1.67	1.67	0.00	0.00	0.00	8.33	0.00	8.33	0.00	0.00	0.00	11.67	0.00	0.00	13.33	0.00	0.00
891161.txt	1	2.00	2.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	6.00	2.00	0.00	2.00	0.00	2.00	2.00	6.00	0.00	0.00	6.00	0.00	0.00	2.00	0.00	12.00	14.00	0.00	0.00
892262.txt	1	12.36	12.36	0.00	0.00	0.00	0.00	1.12	0.00	0.00	0.00	0.00	10.11	4.49	1.12	1.12	4.49	1.12	1.12	3.37	0.00	0.00	2.25	0.00	1.12	4.49	0.00	0.00	6.74	0.00	0.00
892438.txt	1	0.00	0.00	0.00	0.00	0.00	0.00	2.33	0.00	0.00	0.00	0.00	2.33	0.00	2.33	0.00	0.00	0.00	0.00	2.33	0.00	2.33	0.00	0.00	0.00	4.65	0.00	0.00	0.00	0.00	0.00
892917.txt	1	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	2.86	0.00	0.00	0.00	0.00
893144.txt	1	0.00	0.00	0.00	0.00	0.00	0.00	8.51	8.51	0.00	0.00	0.00	14.89	4.26	2.13	2.13	4.26	2.13	4.26	10.64	2.13	2.13	4.26	2.13	0.00	6.38	2.13	2.13	0.00	0.00	0.00
893994.txt	1	8.70	2.17	6.52	0.00	0.00	0.00	2.17	0.00	0.00	0.00	0.00	21.74	4.35	0.00	0.00	6.52	2.17	8.70	8.70	0.00	2.17	0.00	2.17	6.52	4.35	0.00	0.00	0.00	0.00	0.00
894511.txt	1	2.17	1.09	1.09	0.00	0.00	0.00	1.09	0.00	0.00	0.00	0.00	9.78	3.26	3.26	1.09	2.17	1.09	1.09	7.61	0.00	1.09	5.43	1.09	0.00	0.00	0.00	0.00	0.00	0.00	0.00
894752.txt	1	0.00	0.00	0.00	0.00	0.00	0.00	3.03	0.00	0.00	0.00	0.00	6.06	0.00	4.55	1.52	1.52	0.00	1.52	3.03	0.00	0.00	1.52	1.52	0.00	1.52	0.00	0.00	0.00	0.00	0.00
895333.txt	1	0.00	0.00	0.00	0.00	0.00	0.00	0.91	0.00	0.00	0.00	0.00	8.18	1.82	1.82	0.00	0.91	1.82	1.82	0.91	0.00	0.91	0.00	0.91	0.00	2.73	0.91	0.00	0.00	0.00	0.00
897928.txt	1	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	3.70	0.00	0.00	0.00	3.70	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
897954.txt	1	0.00	0.00	0.00	0.00	0.00	0.00	2.44	0.00	0.00	0.00	0.00	21.95	7.32	4.88	0.00	9.76	2.44	0.00	2.44	2.44	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
899672.txt	1	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	1.82	0.00	0.00	0.00	0.00	0.00	1.82	1.82	0.00	0.00	1.82	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
900164.txt	1	0.00	0.00	0.00	0.00	0.00	0.00	2.38	0.00	0.00	0.00	0.00	11.90	4.76	2.38	0.00	2.38	0.00	4.76	0.00	0.00	0.00	0.00	0.00	0.00	2.38	0.00	0.00	2.38	0.00	0.00
901834.txt	1	1.72	1.72	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	13.79	3.45	3.45	1.72	6.90	0.00	5.17	5.17	0.00	0.00	5.17	0.00	0.00	1.72	6.90	0.00	0.00	0.00	0.00
903062.txt	1	0.00	0.00	0.00	0.00	0.00	0.00	5.66	0.00	0.00	0.00	0.00	9.43	1.89	1.89	1.89	3.77	0.00	1.89	1.89	1.89	0.00	0.00	0.00	0.00	5.66	0.00	0.00	0.00	0.00	0.00
904402.txt	1	0.00	0.00	0.00	0.00	0.00	0.00	1.96	0.00	0.00	0.00	0.00	7.84	1.96	0.00	0.00	3.92	0.00	1.96	5.88	1.96	0.00	3.92	0.00	0.00	7.84	0.00	0.00	9.80	0.00	0.00
905110.txt	1	0.00	0.00	0.00	0.00	0.00	0.00	7.69	0.00	0.00	0.00	3.85	0.00	0.00	0.00	0.00	0.00	0.00	0.00	7.69	3.85	0.00	3.85	0.00	0.00	0.00	3.85	0.00	0.00	0.00	0.00
9056.txt	1	6.12	2.04	4.08	2.04	0.00	0.00	2.04	0.00	0.00	0.00	0.00	12.24	2.04	4.08	0.00	6.12	0.00	6.12	2.04	2.04	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
905690.txt	1	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
906435.txt	1	5.56	3.33	2.22	0.00	0.00	1.11	16.67	0.00	0.00	0.00	0.00	14.44	2.22	2.22	4.44	8.89	1.11	6.67	2.22	0.00	1.11	0.00	0.00	1.11	0.00	0.00	0.00	3.33	0.00	0.00
906796.txt	1	3.26	3.26	0.00	0.00	0.00	0.00	9.78	0.00	0.00	0.00	0.00	11.96	4.35	2.17	4.35	2.17	0.00	1.09	6.52	2.17	0.00	3.26	2.17	1.09	1.09	0.00	0.00	2.17	0.00	0.00
906849.txt	1	3.77	0.00	3.77	1.89	1.89	0.00	11.32	0.00	0.00	0.00	0.00	9.43	1.89	0.00	3.77	3.77	0.00	3.77	7.55	0.00	1.89	3.77	1.89	0.00	0.00	0.00	0.00	0.00	0.00	0.00
907563.txt	1	5.36	5.36	0.00	0.00	0.00	0.00	3.57	0.00	0.00	0.00	0.00	10.71	0.00	3.57	1.79	3.57	0.00	1.79	7.14	0.00	3.57	1.79	1.79	0.00	0.00	0.00	0.00	0.00	0.00	0.00
908489.txt	1	1.89	1.89	0.00	0.00	0.00	0.00	3.77	0.00	0.00	0.00	0.00	7.55	0.00	3.77	0.00	3.77	0.00	1.89	0.00	0.00	0.00	0.00	0.00	0.00	0.00	3.77	0.00	0.00	0.00	0.00
908753.txt	1	0.00	0.00	0.00	0.00	0.00	0.00	2.00	0.00	0.00	0.00	0.00	2.00	2.00	0.00	0.00	0.00	0.00	0.00	2.00	2.00	0.00	0.00	0.00	0.00	6.00	0.00	0.00	0.00	0.00	0.00
914234.txt	1	0.00	0.00	0.00	0.00	0.00	0.00	2.22	0.00	0.00	0.00	0.00	4.44	0.00	0.00	0.00	2.22	0.00	4.44	2.22	2.22	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
915339.txt	1	1.09	0.00	1.09	0.00	0.00	0.00	1.09	0.00	0.00	0.00	1.09	5.43	0.00	2.17	0.00	0.00	1.09	2.17	3.26	0.00	2.17	2.17	0.00	0.00	4.35	0.00	0.00	0.00	0.00	0.00
917750.txt	1	4.00	4.00	0.00	0.00	0.00	0.00	2.00	0.00	0.00	0.00	0.00	2.00	0.00	0.00	0.00	0.00	2.00	0.00	8.00	0.00	0.00	4.00	4.00	0.00	0.00	0.00	0.00	0.00	8.00	0.00
91939.txt	1	0.00	0.00	0.00	0.00	0.00	0.00	3.85	0.00	0.00	0.00	0.00	5.77	0.00	0.00	0.00	5.77	0.00	5.77	1.92	0.00	0.00	1.92	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
922338.txt	1	2.33	2.33	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	9.30	2.33	4.65	0.00	2.33	0.00	0.00	2.33	0.00	0.00	2.33	0.00	0.00	9.30	9.30	0.00	2.33	0.00	0.00
923492.txt	1	2.88	1.92	0.96	0.00	0.00	0.96	10.58	0.00	0.00	0.00	0.00	13.46	2.88	1.92	3.85	4.81	0.00	5.77	11.54	1.92	3.85	3.85	2.88	0.00	4.81	2.88	0.00	10.58	0.00	0.00
929302.txt	1	3.17	3.17	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	4.76	0.00	0.00	0.00	4.76	0.00	3.17	1.59	0.00	1.59	1.59	1.59	0.00	0.00	0.00	1.59	0.00	0.00	0.00
929530.txt	1	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	6.25	0.00	2.08	0.00	4.17	0.00	2.08	2.08	0.00	0.00	2.08	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
931083.txt	1	3.39	3.39	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	1.69	0.00	0.00	0.00	1.69	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
931296.txt	1	5.88	1.96	3.92	1.96	0.00	0.00	1.96	0.00	0.00	0.00	0.00	11.76	0.00	3.92	0.00	3.92	1.96	5.88	11.76	0.00	1.96	3.92	1.96	7.84	0.00	0.00	0.00	0.00	0.00	0.00
931307.txt	1	1.79	1.79	0.00	0.00	0.00	0.00	1.79	0.00	0.00	0.00	0.00	1.79	0.00	1.79	0.00	0.00	0.00	0.00	17.86	0.00	0.00	16.07	1.79	0.00	12.50	0.00	0.00	0.00	0.00	0.00
931386.txt	1	4.35	4.35	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	17.39	8.70	4.35	0.00	0.00	0.00	4.35	4.35	0.00	4.35	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
931476.txt	1	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	10.87	0.00	4.35	0.00	2.17	0.00	6.52	2.17	0.00	0.00	2.17	0.00	0.00	2.17	0.00	0.00	0.00	0.00	0.00
931710.txt	1	3.95	2.63	1.32	0.00	0.00	1.32	3.95	0.00	0.00	0.00	0.00	14.47	1.32	0.00	0.00	10.53	1.32	5.26	5.26	0.00	1.32	3.95	0.00	0.00	1.32	1.32	0.00	2.63	0.00	0.00
932639.txt	1	0.00	0.00	0.00	0.00	0.00	0.00	4.65	0.00	0.00	0.00	0.00	9.30	0.00	2.33	0.00	2.33	2.33	2.33	2.33	0.00	0.00	2.33	0.00	0.00	2.33	0.00	0.00	2.33	0.00	0.00
933290.txt	1	8.33	8.33	0.00	0.00	0.00	0.00	2.50	0.00	0.00	0.00	0.83	16.67	4.17	2.50	0.83	5.83	2.50	3.33	2.50	0.83	0.83	0.83	0.00	0.00	2.50	0.00	0.00	0.00	0.00	0.00
933295.txt	1	2.41	1.20	1.20	0.00	1.20	0.00	0.00	0.00	0.00	0.00	0.00	1.20	0.00	0.00	0.00	0.00	1.20	0.00	1.20	0.00	0.00	1.20	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
9335.txt	1	3.70	3.70	0.00	0.00	0.00	0.00	9.26	0.00	0.00	0.00	7.41	3.70	0.00	1.85	0.00	1.85	0.00	1.85	12.96	0.00	7.41	7.41	5.56	0.00	12.96	0.00	1.85	16.67	0.00	0.00
93455.txt	1	1.89	1.89	0.00	0.00	0.00	0.00	3.77	0.00	0.00	0.00	0.00	5.66	0.00	1.89	0.00	0.00	3.77	0.00	5.66	1.89	0.00	1.89	1.89	0.00	1.89	0.00	0.00	3.77	0.00	0.00
934566.txt	1	1.77	1.77	0.00	0.00	0.00	0.00	5.31	0.00	0.00	0.00	0.88	10.62	5.31	1.77	0.00	2.65	0.00	0.88	15.04	0.00	2.65	12.39	3.54	0.00	7.08	0.00	0.00	0.00	0.00	0.00
935438.txt	1	1.25	1.25	0.00	0.00	0.00	0.00	8.12	6.25	0.00	3.12	2.50	6.25	0.62	3.12	0.00	0.00	0.00	2.50	2.50	1.25	0.62	1.25	0.00	0.00	1.25	0.00	0.00	0.00	0.00	0.00
936266.txt	1	2.15	2.15	0.00	0.00	0.00	0.00	5.38	0.00	0.00	0.00	0.00	7.53	2.15	2.15	0.00	1.08	0.00	2.15	5.38	2.15	0.00	3.23	0.00	0.00	4.30	7.53	2.15	0.00	1.08	0.00
936407.txt	1	5.77	5.77	0.00	0.00	0.00	0.00	17.31	3.85	0.00	0.00	0.00	7.69	0.00	1.92	1.92	3.85	0.00	5.77	15.38	0.00	3.85	9.62	3.85	0.00	7.69	0.00	0.00	0.00	0.00	0.00
936701.txt	1	8.47	6.78	1.69	0.00	0.00	1.69	8.47	1.69	0.00	0.00	0.00	8.47	0.00	0.00	0.00	5.08	1.69	5.08	8.47	0.00	1.69	3.39	3.39	1.69	0.00	0.00	0.00	0.00	0.00	0.00
93922.txt	1	4.35	4.35	0.00	0.00	0.00	0.00	4.35	0.00	0.00	0.00	0.00	8.70	4.35	2.17	0.00	0.00	2.17	0.00	6.52	4.35	0.00	2.17	0.00	0.00	4.35	2.17	0.00	0.00	0.00	0.00
